time;atm_pm_1_0;atm_pm_10_0;atm_pm_2_5;co2;delta;hum;ma;temp
2025-11-12 07:56:13;0;0;0;488;nan;26.91;0.0;25.83
2025-11-12 07:56:23;0;0;0;479;nan;26.93;0.0;25.81
2025-11-12 07:56:33;0;0;0;472;nan;26.91;0.0;25.82
2025-11-12 07:56:43;0;0;0;486;nan;26.9;0.0;25.8
2025-11-12 07:56:53;0;0;0;474;nan;26.97;0.0;25.77
2025-11-12 07:57:03;0;0;0;476;nan;26.91;0.0;25.81
2025-11-12 07:57:13;0;0;0;468;nan;26.97;0.0;25.83
2025-11-12 07:57:24;0;0;0;457;nan;26.91;0.0;25.82
2025-11-12 07:57:34;0;0;0;454;nan;26.9;0.0;25.82
2025-11-12 07:57:44;0;0;0;441;nan;26.83;0.0;25.82
2025-11-12 07:57:54;0;0;0;442;nan;26.8;0.0;25.8
2025-11-12 07:58:04;0;0;0;442;nan;26.81;0.0;25.81
2025-11-12 07:58:14;0;0;0;453;nan;26.86;0.0;25.81
2025-11-12 07:58:24;0;0;0;453;nan;26.89;0.0;25.82
2025-11-12 07:58:34;0;0;0;464;nan;26.91;0.0;25.82
2025-11-12 07:58:44;0;0;0;472;nan;26.85;0.0;25.83
2025-11-12 07:58:55;0;0;0;487;nan;26.82;0.0;25.82
2025-11-12 07:59:05;0;0;0;490;nan;26.88;0.0;25.86
2025-11-12 07:59:15;0;0;0;497;nan;26.88;0.0;25.83
2025-11-12 07:59:25;0;0;0;501;nan;26.87;0.0;25.84
2025-11-12 07:59:35;0;0;0;510;nan;26.89;0.0;25.83
2025-11-12 07:59:45;0;0;0;506;nan;26.92;0.0;25.82
2025-11-12 07:59:55;0;0;0;504;nan;26.95;0.0;25.79
2025-11-12 08:00:05;0;0;0;492;nan;26.95;0.0;25.78
2025-11-12 08:00:16;0;0;0;492;nan;26.9;0.0;25.82
2025-11-12 08:00:26;0;0;0;482;nan;26.9;0.0;25.85
2025-11-12 08:00:36;0;0;0;480;nan;26.92;0.0;25.81
2025-11-12 08:00:46;0;1;0;485;nan;26.84;0.0;25.79
2025-11-12 08:00:56;0;0;0;469;nan;26.83;0.0;25.8
2025-11-12 08:01:06;0;0;0;473;nan;26.82;0.0;25.81
2025-11-12 08:01:16;0;0;0;456;nan;26.84;0.0;25.83
2025-11-12 08:01:26;0;0;0;458;nan;26.89;0.0;25.84
2025-11-12 08:01:36;0;0;0;459;nan;26.87;0.0;25.85
2025-11-12 08:01:47;0;0;0;464;nan;26.87;0.0;25.86
2025-11-12 08:01:57;0;0;0;463;nan;26.81;0.0;25.86
2025-11-12 08:02:07;0;0;0;468;nan;26.76;0.0;25.86
2025-11-12 08:02:17;0;0;0;475;nan;26.75;0.0;25.81
2025-11-12 08:02:27;0;0;0;478;nan;26.79;0.0;25.83
2025-11-12 08:02:37;0;0;0;482;nan;26.82;0.0;25.81
2025-11-12 08:02:47;0;0;0;482;nan;26.84;0.0;25.8
2025-11-12 08:02:57;0;0;0;490;nan;26.84;0.0;25.83
2025-11-12 08:03:07;0;0;0;497;nan;26.83;0.0;25.84
2025-11-12 08:03:17;0;0;0;494;nan;26.81;0.0;25.85
2025-11-12 08:03:28;0;0;0;498;nan;26.87;0.0;25.85
2025-11-12 08:03:38;0;0;0;501;nan;26.89;0.0;25.86
2025-11-12 08:03:48;0;0;0;497;nan;26.82;0.0;25.86
2025-11-12 08:03:58;0;0;0;500;nan;26.76;0.0;25.84
2025-11-12 08:04:08;0;0;0;498;nan;26.76;0.0;25.8
2025-11-12 08:04:18;0;0;0;496;nan;26.85;0.0;25.83
2025-11-12 08:04:28;0;0;0;496;nan;26.88;0.0;25.83
2025-11-12 08:04:38;0;0;0;485;nan;26.94;0.0;25.81
2025-11-12 08:04:49;0;0;0;477;nan;26.93;0.0;25.83
2025-11-12 08:04:59;0;0;0;463;nan;26.85;0.0;25.85
2025-11-12 08:05:09;0;0;0;451;nan;26.88;0.0;25.85
2025-11-12 08:05:19;0;0;0;437;nan;26.88;0.0;25.86
2025-11-12 08:05:29;0;0;0;436;nan;26.81;0.0;25.88
2025-11-12 08:05:39;0;0;0;437;nan;26.81;0.0;25.86
2025-11-12 08:05:49;0;0;0;437;nan;26.79;0.0;25.86
2025-11-12 08:05:59;0;0;0;445;nan;26.8;0.0;25.85
2025-11-12 08:06:09;0;0;0;447;nan;26.8;0.0;25.86
2025-11-12 08:06:20;0;0;0;464;nan;26.75;0.0;25.87
2025-11-12 08:06:30;0;0;0;483;nan;26.73;0.0;25.81
2025-11-12 08:06:40;0;0;0;480;nan;26.74;0.0;25.81
2025-11-12 08:06:50;0;0;0;492;nan;26.82;0.0;25.84
2025-11-12 08:07:00;0;0;0;496;nan;26.84;0.0;25.81
2025-11-12 08:07:10;0;0;0;494;nan;26.87;0.0;25.79
2025-11-12 08:07:20;0;0;0;491;nan;26.84;0.0;25.81
2025-11-12 08:07:30;0;0;0;488;nan;26.75;0.0;25.81
2025-11-12 08:07:40;0;0;0;496;nan;26.75;0.0;25.82
2025-11-12 08:07:51;0;0;0;497;nan;26.78;0.0;25.81
2025-11-12 08:08:01;0;0;0;495;nan;26.79;0.0;25.85
2025-11-12 08:08:11;0;0;0;487;nan;26.81;0.0;25.88
2025-11-12 08:08:21;0;0;0;493;nan;26.83;0.0;25.85
2025-11-12 08:08:31;0;0;0;485;nan;26.85;0.0;25.82
2025-11-12 08:08:41;0;0;0;485;nan;26.91;0.0;25.85
2025-11-12 08:08:51;0;0;0;479;nan;26.91;0.0;25.86
2025-11-12 08:09:01;0;0;0;476;nan;26.87;0.0;25.82
2025-11-12 08:09:11;0;0;0;482;nan;26.77;0.0;25.86
2025-11-12 08:09:22;0;0;0;471;nan;26.72;0.0;25.88
2025-11-12 08:09:32;0;0;0;463;nan;26.74;0.0;25.86
2025-11-12 08:09:42;0;0;0;462;nan;26.77;0.0;25.87
2025-11-12 08:09:52;0;0;0;460;nan;26.78;0.0;25.88
2025-11-12 08:10:02;0;0;0;457;nan;26.79;0.0;25.86
2025-11-12 08:10:12;0;0;0;467;nan;26.78;0.0;25.83
2025-11-12 08:10:22;0;0;0;465;nan;26.75;0.0;25.84
2025-11-12 08:10:32;0;0;0;460;nan;26.74;0.0;25.82
2025-11-12 08:10:42;0;0;0;451;nan;26.73;0.0;25.89
2025-11-12 08:10:53;0;0;0;453;nan;26.77;0.0;25.86
2025-11-12 08:11:03;0;0;0;454;nan;26.76;0.0;25.85
2025-11-12 08:11:13;0;0;0;454;nan;26.72;0.0;25.79
2025-11-12 08:11:23;0;0;0;454;nan;26.71;0.0;25.83
2025-11-12 08:11:33;0;0;0;449;nan;26.78;0.0;25.89
2025-11-12 08:11:43;0;0;0;449;nan;26.76;0.0;25.89
2025-11-12 08:11:53;0;0;0;449;nan;26.81;0.0;25.86
2025-11-12 08:12:03;0;0;0;471;nan;26.75;0.0;25.81
2025-11-12 08:12:13;0;0;0;486;nan;26.79;0.0;25.86
2025-11-12 08:12:24;0;0;0;506;nan;26.81;0.0;25.85
2025-11-12 08:12:34;0;0;0;505;nan;26.75;0.0;25.85
2025-11-12 08:12:44;0;0;0;505;nan;26.72;0.0;25.87
2025-11-12 08:12:54;0;0;0;488;nan;26.73;0.0;25.86
2025-11-12 08:13:04;0;0;0;499;nan;26.71;0.0;25.87
2025-11-12 08:13:14;0;0;0;493;nan;26.73;0.0;25.89
2025-11-12 08:13:24;0;0;0;488;nan;26.73;0.0;25.85
2025-11-12 08:13:34;0;0;0;482;nan;26.78;0.0;25.88
2025-11-12 08:13:44;0;0;0;482;nan;26.82;0.0;25.88
2025-11-12 08:13:55;0;0;0;481;nan;26.86;0.0;25.86
2025-11-12 08:14:05;0;0;0;480;nan;26.83;0.0;25.86
2025-11-12 08:14:15;0;0;0;481;nan;26.81;0.0;25.86
2025-11-12 08:14:25;0;0;0;484;nan;26.79;0.0;25.88
2025-11-12 08:14:35;0;0;0;492;nan;26.76;0.0;25.89
2025-11-12 08:14:45;0;0;0;495;nan;26.8;0.0;25.88
2025-11-12 08:14:55;0;0;0;510;nan;26.8;0.0;25.87
2025-11-12 08:15:05;0;0;0;502;nan;26.79;0.0;25.88
2025-11-12 08:15:15;0;0;0;491;nan;26.77;0.0;25.91
2025-11-12 08:15:26;0;0;0;487;nan;26.74;0.0;25.91
2025-11-12 08:15:36;0;0;0;476;nan;26.74;0.0;25.86
2025-11-12 08:15:46;0;0;0;458;nan;26.72;0.0;25.92
2025-11-12 08:15:56;0;0;0;458;nan;26.7;0.0;25.87
2025-11-12 08:16:06;0;0;0;455;nan;26.72;0.0;25.95
2025-11-12 08:16:16;0;0;0;441;nan;26.69;0.0;25.88
2025-11-12 08:16:26;0;0;0;432;nan;26.7;0.0;25.86
2025-11-12 08:16:36;0;0;0;432;nan;26.7;0.0;25.87
2025-11-12 08:16:46;0;0;0;435;nan;26.65;0.0;25.87
2025-11-12 08:16:56;0;0;0;443;nan;26.71;0.0;25.87
2025-11-12 08:17:07;0;0;0;442;nan;26.69;0.0;25.89
2025-11-12 08:17:17;0;0;0;448;nan;26.72;0.0;25.94
2025-11-12 08:17:27;0;0;0;448;nan;26.74;0.0;25.9
2025-11-12 08:17:37;0;0;0;454;nan;26.78;0.0;25.92
2025-11-12 08:17:47;0;0;0;454;nan;26.73;0.0;25.91
2025-11-12 08:17:57;0;0;0;461;nan;26.72;0.0;25.87
2025-11-12 08:18:07;0;0;0;463;nan;26.69;0.0;25.93
2025-11-12 08:18:17;0;0;0;456;nan;26.68;0.0;25.9
2025-11-12 08:18:28;0;0;0;451;nan;26.67;0.0;25.88
2025-11-12 08:18:38;0;0;0;442;nan;26.75;0.0;25.9
2025-11-12 08:18:48;0;0;0;455;nan;26.77;0.0;25.91
2025-11-12 08:18:58;0;0;0;463;nan;26.81;0.0;25.93
2025-11-12 08:19:08;0;0;0;467;nan;26.78;0.0;25.93
2025-11-12 08:19:18;0;0;0;469;nan;26.79;0.0;25.97
2025-11-12 08:19:28;0;0;0;470;nan;26.74;0.0;25.97
2025-11-12 08:19:38;0;0;0;474;nan;26.7;0.0;25.92
2025-11-12 08:19:48;0;0;0;484;nan;26.69;0.0;25.98
2025-11-12 08:19:58;0;0;0;486;nan;26.67;0.0;25.92
2025-11-12 08:20:09;0;0;0;488;nan;26.7;0.0;25.94
2025-11-12 08:20:19;0;0;0;485;nan;26.66;0.0;25.94
2025-11-12 08:20:29;0;0;0;476;nan;26.67;0.0;25.89
2025-11-12 08:20:39;0;0;0;478;nan;26.64;0.0;25.87
2025-11-12 08:20:49;0;0;0;484;nan;26.62;0.0;25.9
2025-11-12 08:20:59;0;0;0;490;nan;26.62;0.0;25.91
2025-11-12 08:21:09;0;0;0;490;nan;26.62;0.0;25.93
2025-11-12 08:21:19;0;0;0;489;nan;26.69;0.0;25.94
2025-11-12 08:21:29;0;0;0;484;nan;26.7;0.0;25.92
2025-11-12 08:21:40;0;0;0;484;nan;26.73;0.0;25.93
2025-11-12 08:21:50;0;0;0;479;nan;26.68;0.0;25.92
2025-11-12 08:22:00;0;0;0;487;nan;26.65;0.0;25.91
2025-11-12 08:22:10;0;0;0;486;nan;26.67;0.0;25.93
2025-11-12 08:22:20;0;0;0;481;nan;26.63;0.0;25.95
2025-11-12 08:22:30;0;0;0;475;nan;26.64;0.0;25.93
2025-11-12 08:22:40;0;0;0;462;nan;26.69;0.0;25.88
2025-11-12 08:22:50;0;0;0;455;nan;26.59;0.0;25.89
2025-11-12 08:23:01;0;0;0;449;nan;26.58;0.0;25.92
2025-11-12 08:23:11;0;0;0;450;nan;26.54;0.0;25.94
2025-11-12 08:23:21;0;0;0;454;nan;26.53;0.0;25.88
2025-11-12 08:23:31;0;0;0;455;nan;26.65;0.0;25.91
2025-11-12 08:23:41;0;0;0;457;nan;26.58;0.0;25.95
2025-11-12 08:23:51;0;0;0;458;nan;26.56;0.0;25.93
2025-11-12 08:24:01;0;0;0;461;nan;26.55;0.0;25.87
2025-11-12 08:24:11;0;0;0;467;nan;26.61;0.0;25.92
2025-11-12 08:24:21;0;0;0;476;nan;26.57;0.0;25.92
2025-11-12 08:24:32;0;0;0;479;nan;26.55;0.0;25.94
2025-11-12 08:24:42;0;0;0;469;nan;26.57;0.0;25.94
2025-11-12 08:24:52;0;0;0;468;nan;26.57;0.0;25.93
2025-11-12 08:25:02;0;0;0;471;nan;26.62;0.0;25.89
2025-11-12 08:25:12;0;0;0;469;nan;26.6;0.0;25.92
2025-11-12 08:25:22;0;0;0;467;nan;26.64;0.0;25.89
2025-11-12 08:25:32;0;0;0;469;nan;26.59;0.0;25.94
2025-11-12 08:25:42;0;0;0;463;nan;26.55;0.0;25.92
2025-11-12 08:25:52;0;0;0;454;nan;26.62;0.0;25.95
2025-11-12 08:26:03;0;0;0;454;nan;26.51;0.0;25.92
2025-11-12 08:26:13;0;0;0;455;nan;26.36;0.0;25.95
2025-11-12 08:26:23;0;0;0;461;nan;26.3;0.0;25.94
2025-11-12 08:26:33;0;0;0;463;nan;26.38;0.0;25.97
2025-11-12 08:26:43;0;0;0;462;nan;26.46;0.0;25.96
2025-11-12 08:26:53;0;0;0;480;nan;26.45;0.0;25.93
2025-11-12 08:27:03;0;0;0;478;nan;26.5;0.0;25.94
2025-11-12 08:27:13;0;0;0;474;nan;26.46;0.0;25.96
2025-11-12 08:27:23;0;0;0;473;nan;26.39;0.0;25.97
2025-11-12 08:27:34;0;0;0;469;nan;26.36;0.0;25.99
2025-11-12 08:27:44;0;0;0;465;nan;26.41;0.0;25.99
2025-11-12 08:27:54;0;0;0;467;nan;26.47;0.0;25.97
2025-11-12 08:28:04;0;1;0;465;nan;26.59;0.0;25.95
2025-11-12 08:28:14;0;0;0;466;nan;26.63;0.0;25.97
2025-11-12 08:28:24;0;0;0;461;nan;26.64;0.0;25.95
2025-11-12 08:28:34;0;0;0;454;nan;26.62;0.0;25.98
2025-11-12 08:28:36;0;0;0;454;nan;26.62;0.0;25.98
2025-11-12 08:28:44;0;0;0;449;nan;26.71;0.0;25.98
2025-11-12 08:28:54;0;0;0;449;nan;26.65;0.0;25.93
2025-11-12 08:29:05;0;0;0;446;nan;26.59;0.0;25.94
2025-11-12 08:29:15;0;0;0;448;nan;26.56;0.0;25.96
2025-11-12 08:29:25;0;0;0;449;nan;26.49;0.0;25.98
2025-11-12 08:29:35;0;0;0;450;nan;26.41;0.0;26.01
2025-11-12 08:29:45;0;0;0;461;nan;26.49;0.0;26.02
2025-11-12 08:29:55;0;0;0;467;nan;26.56;0.0;25.98
2025-11-12 08:30:05;0;0;0;474;nan;26.61;0.0;25.97
2025-11-12 08:30:15;0;0;0;481;nan;26.62;0.0;25.97
2025-11-12 08:30:25;0;0;0;487;nan;26.56;0.0;25.97
2025-11-12 08:30:36;0;0;0;484;nan;26.4;0.0;26.02
2025-11-12 08:30:46;0;0;0;477;nan;26.29;0.0;26.06
2025-11-12 08:30:56;0;0;0;481;nan;26.33;0.0;25.97
2025-11-12 08:31:06;0;0;0;483;nan;26.3;0.0;25.98
2025-11-12 08:31:16;0;0;0;476;nan;26.39;0.0;26.02
2025-11-12 08:31:26;0;0;0;467;nan;26.41;0.0;26.03
2025-11-12 08:31:36;0;0;0;481;nan;26.39;0.0;26.0
2025-11-12 08:31:46;0;0;0;487;nan;26.4;0.0;25.98
2025-11-12 08:31:56;0;0;0;479;nan;26.39;0.0;25.98
2025-11-12 08:32:07;0;0;0;471;nan;26.35;0.0;26.01
2025-11-12 08:32:17;0;0;0;483;nan;26.39;0.0;26.01
2025-11-12 08:32:27;0;0;0;493;nan;26.41;0.0;26.0
2025-11-12 08:32:37;0;0;0;489;nan;26.39;0.0;25.97
2025-11-12 08:32:47;0;0;0;477;nan;26.44;0.0;25.98
2025-11-12 08:32:57;0;0;0;470;nan;26.46;0.0;25.96
2025-11-12 08:33:07;0;0;0;464;nan;26.45;0.0;25.99
2025-11-12 08:33:17;0;0;0;464;nan;26.39;0.0;25.96
2025-11-12 08:33:28;0;0;0;472;nan;26.32;0.0;26.04
2025-11-12 08:33:38;0;0;0;472;nan;26.31;0.0;25.99
2025-11-12 08:33:48;0;0;0;473;nan;26.4;0.0;25.99
2025-11-12 08:33:58;0;0;0;465;nan;26.44;0.0;25.97
2025-11-12 08:34:08;0;0;0;466;nan;26.46;0.0;25.98
2025-11-12 08:34:18;0;0;0;467;nan;26.32;0.0;25.99
2025-11-12 08:34:28;0;0;0;470;nan;26.33;0.0;25.95
2025-11-12 08:34:38;0;0;0;467;nan;26.33;0.0;25.99
2025-11-12 08:34:48;0;0;0;469;nan;26.48;0.0;26.0
2025-11-12 08:34:59;0;0;0;467;nan;26.46;0.0;26.0
2025-11-12 08:35:09;0;0;0;466;nan;26.48;0.0;25.96
2025-11-12 08:35:19;0;0;0;464;nan;26.38;0.0;26.01
2025-11-12 08:35:29;0;0;0;470;nan;26.39;0.0;25.98
2025-11-12 08:35:39;0;0;0;476;nan;26.35;0.0;26.0
2025-11-12 08:35:49;0;0;0;463;nan;26.38;0.0;25.98
2025-11-12 08:35:59;0;0;0;454;nan;26.41;0.0;25.96
2025-11-12 08:36:09;0;0;0;451;nan;26.44;0.0;25.97
2025-11-12 08:36:19;0;0;0;463;nan;26.4;0.0;25.98
2025-11-12 08:36:30;0;0;0;470;nan;26.4;0.0;26.03
2025-11-12 08:36:40;0;0;0;465;nan;26.42;0.0;26.02
2025-11-12 08:36:50;0;0;0;452;nan;26.36;0.0;26.01
2025-11-12 08:37:00;0;0;0;448;nan;26.37;0.0;26.02
2025-11-12 08:37:10;0;0;0;446;nan;26.39;0.0;25.99
2025-11-12 08:37:20;0;0;0;446;nan;26.29;0.0;26.02
2025-11-12 08:37:30;0;0;0;453;nan;26.37;0.0;25.96
2025-11-12 08:37:40;0;0;0;466;nan;26.31;0.0;25.98
2025-11-12 08:37:50;0;0;0;477;nan;26.33;0.0;26.02
2025-11-12 08:38:01;0;0;0;475;nan;26.28;0.0;25.95
2025-11-12 08:38:11;0;0;0;469;nan;26.29;0.0;25.98
2025-11-12 08:38:21;0;0;0;463;nan;26.28;0.0;25.96
2025-11-12 08:38:31;0;0;0;463;nan;26.28;0.0;25.98
2025-11-12 08:38:41;0;0;0;463;nan;26.28;0.0;26.0
2025-11-12 08:38:51;0;0;0;463;nan;26.29;0.0;26.0
2025-11-12 08:39:01;0;0;0;447;nan;26.25;0.0;25.99
2025-11-12 08:39:11;0;0;0;442;nan;26.29;0.0;26.0
2025-11-12 08:39:21;0;0;0;442;nan;26.2;0.0;25.99
2025-11-12 08:39:32;0;0;0;442;nan;26.12;0.0;25.98
2025-11-12 08:39:42;0;0;0;440;nan;26.16;0.0;25.96
2025-11-12 08:39:52;0;0;0;426;nan;26.23;0.0;25.95
2025-11-12 08:40:02;0;0;0;440;nan;26.27;0.0;25.96
2025-11-12 08:40:12;0;0;0;449;nan;26.33;0.0;25.99
2025-11-12 08:40:22;0;0;0;454;nan;26.25;0.0;25.95
2025-11-12 08:40:32;0;0;0;464;nan;26.22;0.0;25.96
2025-11-12 08:40:42;0;0;0;478;nan;26.26;0.0;26.01
2025-11-12 08:40:52;0;0;0;477;nan;26.25;0.0;25.98
2025-11-12 08:41:03;0;0;0;474;nan;26.23;0.0;25.98
2025-11-12 08:41:13;0;0;0;475;nan;26.32;0.0;25.99
2025-11-12 08:41:23;0;0;0;480;nan;26.33;0.0;26.01
2025-11-12 08:41:33;0;0;0;480;nan;26.36;0.0;26.01
2025-11-12 08:41:43;0;0;0;478;nan;26.37;0.0;26.03
2025-11-12 08:41:53;0;0;0;478;nan;26.29;0.0;26.02
2025-11-12 08:42:03;0;0;0;478;nan;26.27;0.0;26.01
2025-11-12 08:42:13;0;0;0;461;nan;26.24;0.0;26.01
2025-11-12 08:42:23;0;0;0;456;nan;26.24;0.0;26.0
2025-11-12 08:42:33;0;0;0;465;nan;26.26;0.0;25.99
2025-11-12 08:42:44;0;0;0;453;nan;26.28;0.0;26.0
2025-11-12 08:42:54;0;0;0;446;nan;26.29;0.0;25.98
2025-11-12 08:43:04;0;0;0;445;nan;26.27;0.0;26.01
2025-11-12 08:43:14;0;0;0;449;nan;26.25;0.0;25.96
2025-11-12 08:43:24;0;0;0;450;nan;26.29;0.0;25.95
2025-11-12 08:43:34;0;0;0;451;nan;26.3;0.0;25.98
2025-11-12 08:43:44;0;0;0;450;nan;26.32;0.0;25.97
2025-11-12 08:43:54;0;0;0;451;nan;26.25;0.0;25.97
2025-11-12 08:44:05;0;0;0;444;nan;26.14;0.0;25.98
2025-11-12 08:44:15;0;0;0;444;nan;26.11;0.0;25.97
2025-11-12 08:44:25;0;0;0;452;nan;26.1;0.0;25.98
2025-11-12 08:44:35;0;0;0;461;nan;26.11;0.0;25.99
2025-11-12 08:44:45;0;0;0;467;nan;26.13;0.0;25.97
2025-11-12 08:44:55;0;0;0;472;nan;26.13;0.0;25.95
2025-11-12 08:45:05;0;0;0;467;nan;26.16;0.0;25.96
2025-11-12 08:45:15;0;0;0;470;nan;26.16;0.0;25.98
2025-11-12 08:45:25;0;0;0;475;nan;26.08;0.0;25.99
2025-11-12 08:45:36;0;0;0;472;nan;26.14;0.0;25.96
2025-11-12 08:45:46;0;0;0;468;nan;26.13;0.0;25.95
2025-11-12 08:45:56;0;0;0;457;nan;26.18;0.0;25.95
2025-11-12 08:46:06;0;0;0;454;nan;26.2;0.0;25.95
2025-11-12 08:46:16;0;0;0;438;nan;26.18;0.0;25.95
2025-11-12 08:46:26;0;0;0;434;nan;26.19;0.0;25.94
2025-11-12 08:46:36;0;0;0;426;nan;26.21;0.0;25.94
2025-11-12 08:46:46;0;0;0;426;nan;26.18;0.0;25.93
2025-11-12 08:46:56;0;0;0;429;nan;26.2;0.0;25.93
2025-11-12 08:47:07;0;0;0;428;nan;26.17;0.0;25.95
2025-11-12 08:47:17;0;0;0;431;nan;26.2;0.0;25.94
2025-11-12 08:47:27;0;0;0;444;nan;26.24;0.0;25.94
2025-11-12 08:47:37;0;0;0;437;nan;26.22;0.0;25.94
2025-11-12 08:47:47;0;0;0;438;nan;26.19;0.0;25.97
2025-11-12 08:47:57;0;0;0;433;nan;26.27;0.0;25.98
2025-11-12 08:48:07;0;0;0;431;nan;26.23;0.0;25.98
2025-11-12 08:48:17;0;0;0;442;nan;26.21;0.0;25.96
2025-11-12 08:48:27;0;0;0;438;nan;26.29;0.0;25.96
2025-11-12 08:48:38;0;0;0;434;nan;26.24;0.0;25.98
2025-11-12 08:48:48;0;0;0;437;nan;26.27;0.0;25.98
2025-11-12 08:48:58;0;0;0;440;nan;26.25;0.0;26.06
2025-11-12 08:49:08;0;0;0;434;nan;26.29;0.0;25.98
2025-11-12 08:49:18;0;0;0;447;nan;26.26;0.0;25.98
2025-11-12 08:49:28;0;0;0;445;nan;26.19;0.0;25.96
2025-11-12 08:49:38;0;0;0;459;nan;26.2;0.0;25.97
2025-11-12 08:49:48;0;0;0;453;nan;26.22;0.0;25.99
2025-11-12 08:49:59;0;0;0;456;nan;26.24;0.0;26.02
2025-11-12 08:50:09;0;0;0;455;nan;26.24;0.0;26.0
2025-11-12 08:50:19;0;0;0;474;nan;26.19;0.0;26.0
2025-11-12 08:50:29;0;0;0;474;nan;26.19;0.0;26.0
2025-11-12 08:50:39;0;0;0;491;nan;26.2;0.0;26.0
2025-11-12 08:50:49;0;0;0;472;nan;26.26;0.0;25.99
2025-11-12 08:50:59;0;0;0;460;nan;26.15;0.0;25.97
2025-11-12 08:51:09;0;0;0;467;nan;26.27;0.0;25.98
2025-11-12 08:51:19;0;0;0;447;nan;26.22;0.0;26.01
2025-11-12 08:51:29;0;0;0;444;nan;26.17;0.0;26.01
2025-11-12 08:51:39;0;0;0;457;nan;26.2;0.0;26.02
2025-11-12 08:51:50;0;0;0;443;nan;26.16;0.0;26.01
2025-11-12 08:52:00;0;0;0;437;nan;26.16;0.0;26.02
2025-11-12 08:52:10;0;0;0;459;nan;26.13;0.0;26.01
2025-11-12 08:52:20;0;0;0;449;nan;26.06;0.0;26.02
2025-11-12 08:52:30;0;0;0;468;nan;26.02;0.0;25.99
2025-11-12 08:52:40;0;0;0;478;nan;26.18;0.0;25.99
2025-11-12 08:52:50;0;0;0;477;nan;26.18;0.0;25.97
2025-11-12 08:53:00;0;0;0;490;nan;26.23;0.0;25.98
2025-11-12 08:53:10;0;0;0;475;nan;26.11;0.0;25.97
2025-11-12 08:53:21;0;0;0;475;nan;26.05;0.0;26.01
2025-11-12 08:53:31;0;0;0;482;nan;26.03;0.0;26.02
2025-11-12 08:53:41;0;0;0;463;nan;26.14;0.0;26.0
2025-11-12 08:53:51;0;0;0;456;nan;26.11;0.0;25.99
2025-11-12 08:54:01;0;0;0;463;nan;26.09;0.0;25.97
2025-11-12 08:54:11;0;0;0;466;nan;26.11;0.0;25.98
2025-11-12 08:54:21;0;0;0;461;nan;26.13;0.0;25.99
2025-11-12 08:54:31;0;0;0;464;nan;26.16;0.0;25.98
2025-11-12 08:54:42;0;0;0;469;nan;26.18;0.0;25.98
2025-11-12 08:54:52;0;0;0;475;nan;26.19;0.0;25.98
2025-11-12 08:55:02;0;0;0;487;nan;26.13;0.0;26.0
2025-11-12 08:55:12;0;0;0;486;nan;26.09;0.0;25.97
2025-11-12 08:55:22;0;0;0;486;nan;26.09;0.0;25.99
2025-11-12 08:55:32;0;0;0;492;nan;26.11;0.0;25.99
2025-11-12 08:55:42;0;0;0;489;nan;26.14;0.0;26.02
2025-11-12 08:55:52;0;0;0;481;nan;26.14;0.0;26.02
2025-11-12 08:56:02;0;0;0;481;nan;26.14;0.0;26.03
2025-11-12 08:56:12;0;0;0;481;nan;26.11;0.0;26.01
2025-11-12 08:56:23;0;0;0;475;nan;26.14;0.0;25.98
2025-11-12 08:56:33;0;0;0;470;nan;26.15;0.0;25.99
2025-11-12 08:56:43;0;0;0;470;nan;26.1;0.0;26.0
2025-11-12 08:56:53;0;0;0;463;nan;26.15;0.0;26.02
2025-11-12 08:57:03;0;0;0;465;nan;26.11;0.0;26.02
2025-11-12 08:57:13;0;0;0;466;nan;26.17;0.0;26.02
2025-11-12 08:57:23;0;0;0;469;nan;26.22;0.0;26.01
2025-11-12 08:57:33;0;0;0;465;nan;26.05;0.0;25.97
2025-11-12 08:57:44;0;0;0;464;nan;26.06;0.0;25.96
2025-11-12 08:57:54;0;0;0;456;nan;26.18;0.0;25.99
2025-11-12 08:58:04;0;0;0;467;nan;26.18;0.0;26.02
2025-11-12 08:58:14;0;0;0;463;nan;26.04;0.0;26.03
2025-11-12 08:58:24;0;0;0;459;nan;26.13;0.0;26.01
2025-11-12 08:58:34;0;0;0;470;nan;26.08;0.0;26.01
2025-11-12 08:58:44;0;0;0;462;nan;26.09;0.0;26.02
2025-11-12 08:58:54;0;0;0;449;nan;26.2;0.0;26.0
2025-11-12 08:59:04;0;0;0;443;nan;26.14;0.0;26.0
2025-11-12 08:59:15;0;0;0;452;nan;26.07;0.0;25.99
2025-11-12 08:59:25;0;0;0;462;nan;26.05;0.0;26.01
2025-11-12 08:59:35;0;0;0;460;nan;26.06;0.0;26.03
2025-11-12 08:59:45;0;0;0;460;nan;26.03;0.0;26.03
2025-11-12 08:59:55;0;0;0;463;nan;26.04;0.0;26.06
2025-11-12 09:00:05;0;0;0;455;nan;26.03;0.0;26.03
2025-11-12 09:00:15;0;0;0;452;nan;26.06;0.0;26.01
2025-11-12 09:00:25;0;0;0;456;nan;26.04;0.0;26.0
2025-11-12 09:00:35;0;0;0;461;nan;26.07;0.0;25.99
2025-11-12 09:00:46;0;0;0;460;nan;26.13;0.0;25.98
2025-11-12 09:00:56;0;0;0;451;nan;26.17;0.0;25.97
2025-11-12 09:01:06;0;0;0;446;nan;26.14;0.0;26.01
