time;atm_pm_1_0;atm_pm_10_0;atm_pm_2_5;co2;delta;hum;ma;temp
2025-11-12 02:49:32;2;6;5;403;0.02;36.84;4.9;26.68
2025-11-12 02:49:42;1;5;4;402;-0.17;36.82;4.8;26.67
2025-11-12 02:49:52;3;6;6;401;0.22;36.83;4.9;26.68
2025-11-12 02:50:02;2;5;5;401;0.0;36.84;5.0;26.68
2025-11-12 02:50:12;2;5;5;402;0.0;36.84;5.0;26.67
2025-11-12 02:50:22;1;5;5;401;0.02;36.84;4.9;26.68
2025-11-12 02:50:32;2;5;5;402;0.0;36.84;5.0;26.67
2025-11-12 02:50:42;1;5;5;404;0.0;36.85;5.0;26.69
2025-11-12 02:50:53;2;5;5;401;0.0;36.84;5.0;26.68
2025-11-12 02:51:03;1;3;3;401;-0.38;36.84;4.8;26.67
2025-11-12 02:51:13;2;4;4;401;-0.15;36.84;4.7;26.67
2025-11-12 02:51:23;3;6;6;404;0.22;36.85;4.9;26.69
2025-11-12 02:51:33;1;4;4;402;-0.15;36.85;4.7;26.67
2025-11-12 02:51:43;1;4;4;402;-0.13;36.86;4.6;26.68
2025-11-12 02:51:53;2;5;5;401;0.09;36.85;4.6;26.68
2025-11-12 02:52:03;1;4;4;400;-0.11;36.84;4.5;26.66
2025-11-12 02:52:13;2;5;5;404;0.11;36.84;4.5;26.68
2025-11-12 02:52:24;2;5;4;403;-0.09;36.83;4.4;26.68
2025-11-12 02:52:34;2;5;4;402;-0.07;36.83;4.3;26.69
2025-11-12 02:52:44;1;4;3;402;-0.3;36.84;4.3;26.67
2025-11-12 02:52:54;2;4;4;401;-0.07;36.83;4.3;26.68
2025-11-12 02:53:04;2;5;4;402;-0.02;36.84;4.1;26.67
2025-11-12 02:53:14;1;5;5;402;0.19;36.84;4.2;26.67
2025-11-12 02:53:24;2;7;6;404;0.36;36.84;4.4;26.67
2025-11-12 02:53:34;1;4;4;402;-0.07;36.84;4.3;26.68
2025-11-12 02:53:44;1;3;3;400;-0.29;36.84;4.2;26.68
2025-11-12 02:53:55;1;6;5;400;0.19;36.83;4.2;26.66
2025-11-12 02:54:05;3;7;5;401;0.16;36.83;4.3;26.67
2025-11-12 02:54:15;2;6;6;403;0.33;36.83;4.5;26.69
2025-11-12 02:54:25;3;6;6;403;0.25;36.82;4.8;26.68
2025-11-12 02:54:35;2;5;5;401;0.02;36.83;4.9;26.67
2025-11-12 02:54:45;3;6;6;401;0.18;36.82;5.1;26.67
2025-11-12 02:54:55;1;4;4;402;-0.2;36.82;5.0;26.67
2025-11-12 02:55:05;2;7;7;402;0.37;36.82;5.1;26.67
2025-11-12 02:55:15;3;6;6;402;0.13;36.82;5.3;26.66
2025-11-12 02:55:26;2;5;5;403;-0.09;36.83;5.5;26.67
2025-11-12 02:55:36;2;6;5;400;-0.09;36.82;5.5;26.67
2025-11-12 02:55:46;2;6;5;403;-0.09;36.82;5.5;26.68
2025-11-12 02:55:56;1;4;3;855;-0.42;36.83;5.2;26.66
2025-11-12 02:56:06;1;5;4;409;-0.2;36.84;5.0;26.66
2025-11-12 02:56:16;1;6;6;404;0.18;36.83;5.1;26.67
2025-11-12 02:56:26;2;5;5;400;0.0;36.84;5.0;26.65
2025-11-12 02:56:36;1;4;3;404;-0.39;36.83;4.9;26.67
2025-11-12 02:56:46;1;4;3;402;-0.33;36.84;4.5;26.67
2025-11-12 02:56:57;1;4;4;402;-0.07;36.84;4.3;26.65
2025-11-12 02:57:07;2;6;6;402;0.36;36.84;4.4;26.66
2025-11-12 02:57:17;1;4;4;404;-0.07;36.84;4.3;26.66
2025-11-12 02:57:27;1;3;3;400;-0.27;36.84;4.1;26.67
2025-11-12 02:57:37;1;5;4;401;-0.05;36.84;4.2;26.65
2025-11-12 02:57:47;2;6;5;402;0.16;36.85;4.3;26.66
2025-11-12 02:57:57;2;5;4;401;-0.02;36.85;4.1;26.66
2025-11-12 02:58:07;3;6;5;404;0.22;36.85;4.1;26.65
2025-11-12 02:58:18;3;6;5;403;0.16;36.85;4.3;26.66
2025-11-12 02:58:28;2;3;3;404;-0.3;36.86;4.3;26.66
2025-11-12 02:58:38;3;5;5;404;0.14;36.85;4.4;26.65
2025-11-12 02:58:48;2;5;5;402;0.16;36.87;4.3;26.66
2025-11-12 02:58:58;3;6;6;402;0.33;36.85;4.5;26.64
2025-11-12 02:59:08;2;5;5;403;0.06;36.87;4.7;26.66
2025-11-12 02:59:18;1;6;5;402;0.04;36.87;4.8;26.64
2025-11-12 02:59:28;1;5;4;404;-0.15;36.86;4.7;26.65
2025-11-12 02:59:38;2;7;6;403;0.22;36.87;4.9;26.65
2025-11-12 02:59:49;2;6;6;403;0.2;36.87;5.0;26.66
2025-11-12 02:59:59;2;5;4;402;-0.18;36.87;4.9;26.64
2025-11-12 03:00:09;2;5;4;401;-0.2;36.87;5.0;26.66
2025-11-12 03:00:19;1;6;3;403;-0.38;36.86;4.8;26.66
2025-11-12 03:00:29;2;6;4;402;-0.15;36.86;4.7;26.66
2025-11-12 03:00:39;1;5;4;666;-0.11;36.86;4.5;26.66
2025-11-12 03:00:49;2;5;5;571;0.11;36.86;4.5;26.65
2025-11-12 03:00:59;2;6;4;5000;-0.09;36.86;4.4;26.65
2025-11-12 03:01:09;2;5;4;703;-0.09;36.89;4.4;26.64
2025-11-12 03:01:20;3;4;4;404;-0.05;36.88;4.2;26.66
2025-11-12 03:01:30;2;4;3;402;-0.23;36.89;3.9;26.64
2025-11-12 03:01:40;2;5;4;404;0.03;36.89;3.9;26.65
2025-11-12 03:01:50;2;5;4;400;0.03;36.91;3.9;26.66
2025-11-12 03:02:00;2;4;4;403;0.0;36.91;4.0;26.66
2025-11-12 03:02:10;2;6;5;403;0.22;36.9;4.1;26.66
2025-11-12 03:02:20;2;5;4;402;-0.02;36.91;4.1;26.65
2025-11-12 03:02:30;1;4;3;401;-0.23;36.9;3.9;26.66
2025-11-12 03:02:40;3;6;4;404;0.03;36.9;3.9;26.67
2025-11-12 03:02:51;2;4;3;402;-0.21;36.89;3.8;26.67
2025-11-12 03:03:01;2;5;4;402;0.05;36.9;3.8;26.66
2025-11-12 03:03:11;1;5;5;401;0.25;36.89;4.0;26.68
2025-11-12 03:03:21;1;5;4;403;0.0;36.89;4.0;26.68
2025-11-12 03:03:31;0;4;3;404;-0.23;36.87;3.9;26.69
2025-11-12 03:03:41;0;4;3;401;-0.21;36.87;3.8;26.69
2025-11-12 03:03:51;1;6;5;400;0.32;36.87;3.8;26.7
2025-11-12 03:04:01;0;5;4;403;0.05;36.86;3.8;26.7
2025-11-12 03:04:12;1;5;5;404;0.25;36.86;4.0;26.69
2025-11-12 03:04:22;0;5;5;400;0.22;36.85;4.1;26.7
2025-11-12 03:04:32;1;6;6;403;0.36;36.83;4.4;26.69
2025-11-12 03:04:42;0;5;5;401;0.11;36.83;4.5;26.71
2025-11-12 03:04:52;1;6;6;404;0.3;36.83;4.6;26.7
2025-11-12 03:05:02;1;6;6;403;0.25;36.82;4.8;26.7
2025-11-12 03:05:12;1;4;4;404;-0.18;36.82;4.9;26.7
2025-11-12 03:05:22;1;4;4;403;-0.2;36.81;5.0;26.74
2025-11-12 03:05:32;1;3;3;403;-0.38;36.82;4.8;26.72
2025-11-12 03:05:43;1;4;4;402;-0.17;36.79;4.8;26.73
2025-11-12 03:05:53;1;6;5;401;0.04;36.79;4.8;26.73
2025-11-12 03:06:03;1;5;5;403;0.04;36.78;4.8;26.74
2025-11-12 03:06:13;1;5;5;404;0.06;36.78;4.7;26.75
2025-11-12 03:06:23;2;4;4;403;-0.13;36.76;4.6;26.77
2025-11-12 03:06:33;2;4;4;402;-0.09;36.75;4.4;26.77
2025-11-12 03:06:43;1;3;3;404;-0.27;36.75;4.1;26.77
2025-11-12 03:06:53;2;6;5;401;0.19;36.74;4.2;26.8
2025-11-12 03:07:04;2;6;6;401;0.36;36.73;4.4;26.79
2025-11-12 03:07:14;1;6;4;400;-0.11;36.73;4.5;26.76
2025-11-12 03:07:24;3;6;4;404;-0.11;36.72;4.5;26.78
2025-11-12 03:07:34;2;6;4;401;-0.09;36.71;4.4;26.77
2025-11-12 03:07:44;3;7;5;400;0.14;36.71;4.4;26.81
2025-11-12 03:07:54;1;4;4;403;-0.07;36.7;4.3;26.78
2025-11-12 03:08:04;2;4;4;400;-0.07;36.7;4.3;26.8
2025-11-12 03:08:14;1;5;4;402;-0.07;36.69;4.3;26.8
2025-11-12 03:08:24;2;6;5;404;0.11;36.66;4.5;26.8
2025-11-12 03:08:35;1;4;4;404;-0.09;36.65;4.4;26.81
2025-11-12 03:08:45;2;7;5;402;0.16;36.64;4.3;26.82
2025-11-12 03:08:55;1;5;5;402;0.14;36.63;4.4;26.81
2025-11-12 03:09:05;2;6;6;400;0.3;36.63;4.6;26.82
2025-11-12 03:09:15;2;6;5;401;0.06;36.6;4.7;26.82
2025-11-12 03:09:25;1;5;5;400;0.06;36.6;4.7;26.83
2025-11-12 03:09:35;1;4;4;403;-0.15;36.59;4.7;26.82
2025-11-12 03:09:45;2;4;4;404;-0.15;36.58;4.7;26.83
2025-11-12 03:09:55;2;5;5;404;0.04;36.58;4.8;26.83
2025-11-12 03:10:06;2;5;5;400;0.04;36.57;4.8;26.82
2025-11-12 03:10:16;2;5;5;403;0.02;36.56;4.9;26.85
2025-11-12 03:10:26;2;5;5;400;0.02;36.55;4.9;26.83
2025-11-12 03:10:36;1;3;3;404;-0.36;36.54;4.7;26.84
2025-11-12 03:10:46;1;4;4;404;-0.11;36.53;4.5;26.84
2025-11-12 03:10:56;2;5;5;402;0.11;36.53;4.5;26.85
2025-11-12 03:11:06;1;4;4;403;-0.09;36.51;4.4;26.86
2025-11-12 03:11:16;1;3;3;401;-0.3;36.5;4.3;26.88
2025-11-12 03:11:27;1;3;3;403;-0.29;36.49;4.2;26.86
2025-11-12 03:11:37;2;5;4;404;-0.02;36.48;4.1;26.85
2025-11-12 03:11:47;2;4;4;404;0.0;36.47;4.0;26.85
2025-11-12 03:11:57;1;2;2;403;-0.46;36.47;3.7;26.86
2025-11-12 03:12:07;2;4;4;401;0.11;36.47;3.6;26.88
2025-11-12 03:12:17;2;5;5;403;0.32;36.46;3.8;26.85
2025-11-12 03:12:27;1;6;5;402;0.28;36.46;3.9;26.87
2025-11-12 03:12:37;0;4;4;402;0.05;36.46;3.8;26.86
2025-11-12 03:12:47;0;4;4;401;0.05;36.47;3.8;26.89
2025-11-12 03:12:58;1;4;4;401;0.03;36.46;3.9;26.86
2025-11-12 03:13:08;2;6;5;400;0.22;36.47;4.1;26.89
2025-11-12 03:13:18;2;6;6;404;0.4;36.47;4.3;26.87
2025-11-12 03:13:28;1;4;4;400;-0.07;36.46;4.3;26.88
2025-11-12 03:13:38;1;5;4;401;-0.11;36.47;4.5;26.88
2025-11-12 03:13:48;1;6;5;403;0.09;36.47;4.6;26.88
2025-11-12 03:13:58;2;6;5;403;0.09;36.46;4.6;26.89
2025-11-12 03:14:08;1;5;4;401;-0.11;36.44;4.5;26.89
2025-11-12 03:14:18;1;5;4;404;-0.11;36.45;4.5;26.9
2025-11-12 03:14:29;1;5;5;400;0.09;36.44;4.6;26.89
2025-11-12 03:14:39;1;4;4;402;-0.13;36.43;4.6;26.89
2025-11-12 03:14:49;1;4;4;401;-0.11;36.43;4.5;26.87
2025-11-12 03:14:59;2;6;5;402;0.14;36.44;4.4;26.92
2025-11-12 03:15:09;1;5;5;403;0.11;36.43;4.5;26.9
2025-11-12 03:15:19;3;6;5;401;0.09;36.42;4.6;26.9
2025-11-12 03:15:29;1;3;3;400;-0.32;36.4;4.4;26.9
2025-11-12 03:15:39;2;5;4;401;-0.07;36.39;4.3;26.91
2025-11-12 03:15:49;2;5;4;403;-0.07;36.39;4.3;26.92
2025-11-12 03:16:00;2;5;4;403;-0.07;36.38;4.3;26.9
2025-11-12 03:16:10;1;6;5;401;0.16;36.36;4.3;26.91
2025-11-12 03:16:20;2;6;6;403;0.33;36.35;4.5;26.91
2025-11-12 03:16:30;2;5;5;402;0.09;36.34;4.6;26.92
2025-11-12 03:16:40;2;4;4;400;-0.11;36.36;4.5;26.92
2025-11-12 03:16:50;3;7;6;404;0.3;36.36;4.6;26.92
2025-11-12 03:17:00;1;6;5;400;0.09;36.36;4.6;26.95
2025-11-12 03:17:10;1;5;5;401;0.04;36.35;4.8;26.93
2025-11-12 03:17:21;2;6;5;401;0.02;36.36;4.9;26.92
2025-11-12 03:17:31;1;5;5;402;0.0;36.36;5.0;26.92
2025-11-12 03:17:41;1;6;5;404;-0.02;36.36;5.1;26.91
2025-11-12 03:17:51;1;6;6;404;0.15;36.37;5.2;26.92
2025-11-12 03:18:01;0;6;6;400;0.15;36.36;5.2;26.93
2025-11-12 03:18:11;0;4;3;401;-0.4;36.36;5.0;26.9
2025-11-12 03:18:21;0;2;2;402;-0.58;36.35;4.8;26.94
2025-11-12 03:18:31;1;3;3;401;-0.33;36.34;4.5;26.92
2025-11-12 03:18:41;1;5;5;401;0.11;36.35;4.5;26.94
2025-11-12 03:18:52;0;4;4;402;-0.09;36.34;4.4;26.94
2025-11-12 03:19:02;0;3;3;402;-0.29;36.33;4.2;26.92
2025-11-12 03:19:12;0;5;4;400;-0.02;36.33;4.1;26.93
2025-11-12 03:19:22;1;6;6;403;0.43;36.33;4.2;26.95
2025-11-12 03:19:32;2;6;5;404;0.22;36.33;4.1;26.96
2025-11-12 03:19:42;2;6;4;403;0.03;36.32;3.9;26.94
2025-11-12 03:19:52;2;5;4;404;0.0;36.31;4.0;26.94
2025-11-12 03:20:02;2;6;5;402;0.16;36.32;4.3;26.94
2025-11-12 03:20:12;2;6;5;402;0.11;36.32;4.5;26.96
2025-11-12 03:20:23;2;5;4;402;-0.09;36.31;4.4;26.96
2025-11-12 03:20:33;1;5;4;401;-0.09;36.31;4.4;26.96
2025-11-12 03:20:43;2;5;4;402;-0.11;36.31;4.5;26.95
2025-11-12 03:20:53;1;4;3;403;-0.32;36.31;4.4;26.96
2025-11-12 03:21:03;2;5;5;401;0.16;36.29;4.3;26.96
2025-11-12 03:21:13;1;5;5;402;0.16;36.28;4.3;26.97
2025-11-12 03:21:23;1;5;5;401;0.14;36.28;4.4;26.96
2025-11-12 03:21:33;2;5;5;400;0.11;36.27;4.5;26.97
2025-11-12 03:21:43;1;3;3;404;-0.3;36.28;4.3;26.97
2025-11-12 03:21:53;1;4;4;404;-0.05;36.27;4.2;26.95
2025-11-12 03:22:04;2;5;4;400;-0.05;36.26;4.2;26.99
2025-11-12 03:22:14;1;5;4;401;-0.05;36.27;4.2;26.99
2025-11-12 03:22:24;1;6;4;401;-0.05;36.26;4.2;26.98
2025-11-12 03:22:34;1;6;5;401;0.14;36.25;4.4;26.96
2025-11-12 03:22:44;1;5;4;400;-0.07;36.25;4.3;26.99
2025-11-12 03:22:54;1;5;4;400;-0.05;36.24;4.2;26.98
2025-11-12 03:23:04;0;5;5;400;0.19;36.23;4.2;26.98
2025-11-12 03:23:14;0;4;4;402;-0.02;36.24;4.1;26.97
2025-11-12 03:23:25;1;5;5;400;0.16;36.23;4.3;26.98
2025-11-12 03:23:35;1;6;6;403;0.33;36.22;4.5;26.98
2025-11-12 03:23:45;1;6;4;402;-0.11;36.23;4.5;26.99
2025-11-12 03:23:55;1;4;4;400;-0.11;36.21;4.5;27.01
2025-11-12 03:24:05;0;5;4;400;-0.11;36.21;4.5;26.99
2025-11-12 03:24:15;0;7;6;404;0.3;36.21;4.6;26.96
2025-11-12 03:24:25;0;5;5;400;0.06;36.2;4.7;26.99
2025-11-12 03:24:35;1;4;4;400;-0.15;36.2;4.7;26.97
2025-11-12 03:24:45;1;5;5;401;0.06;36.2;4.7;26.99
2025-11-12 03:24:56;0;5;4;400;-0.15;36.19;4.7;27.01
2025-11-12 03:25:06;2;5;4;404;-0.13;36.18;4.6;27.0
2025-11-12 03:25:16;1;4;2;401;-0.52;36.18;4.2;26.98
2025-11-12 03:25:26;1;4;2;403;-0.5;36.19;4.0;27.0
2025-11-12 03:25:36;2;5;5;403;0.22;36.18;4.1;26.99
2025-11-12 03:25:46;1;4;3;400;-0.25;36.17;4.0;27.0
2025-11-12 03:25:56;1;4;3;400;-0.19;36.17;3.7;26.99
2025-11-12 03:26:06;1;5;5;404;0.35;36.17;3.7;27.0
2025-11-12 03:26:16;2;5;5;400;0.32;36.18;3.8;27.01
2025-11-12 03:26:27;1;4;4;403;0.08;36.17;3.7;26.99
2025-11-12 03:26:37;2;5;5;403;0.32;36.16;3.8;27.02
2025-11-12 03:26:47;2;4;4;400;0.05;36.16;3.8;27.0
2025-11-12 03:26:57;3;4;4;404;0.0;36.15;4.0;27.02
2025-11-12 03:27:07;2;6;4;403;-0.05;36.15;4.2;27.0
2025-11-12 03:27:17;1;6;4;402;-0.02;36.15;4.1;27.02
2025-11-12 03:27:27;0;5;3;402;-0.27;36.15;4.1;27.02
2025-11-12 03:27:37;1;6;5;401;0.16;36.14;4.3;27.03
2025-11-12 03:27:47;0;3;3;403;-0.27;36.13;4.1;27.02
2025-11-12 03:27:58;1;5;5;400;0.22;36.12;4.1;27.01
2025-11-12 03:28:08;0;4;4;403;-0.02;36.13;4.1;27.02
2025-11-12 03:28:18;2;4;4;404;0.0;36.13;4.0;27.03
2025-11-12 03:28:28;2;6;6;402;0.43;36.1;4.2;27.02
2025-11-12 03:28:38;1;5;5;404;0.16;36.11;4.3;27.04
2025-11-12 03:28:48;2;5;5;401;0.14;36.09;4.4;27.01
2025-11-12 03:28:58;1;4;4;401;-0.09;36.09;4.4;27.02
2025-11-12 03:29:08;1;5;4;401;-0.11;36.1;4.5;27.02
2025-11-12 03:29:18;1;5;4;401;-0.09;36.1;4.4;27.03
2025-11-12 03:29:29;2;6;5;403;0.09;36.09;4.6;27.04
2025-11-12 03:29:39;2;6;5;403;0.09;36.08;4.6;27.01
2025-11-12 03:29:49;1;4;3;403;-0.33;36.09;4.5;27.03
2025-11-12 03:29:59;2;3;3;404;-0.32;36.09;4.4;27.04
2025-11-12 03:30:09;1;4;4;404;-0.05;36.08;4.2;27.03
2025-11-12 03:30:19;2;7;6;401;0.4;36.07;4.3;27.04
2025-11-12 03:30:29;1;4;4;402;-0.05;36.06;4.2;27.02
2025-11-12 03:30:39;2;5;5;402;0.16;36.06;4.3;27.04
2025-11-12 03:30:49;2;4;4;401;-0.07;36.07;4.3;27.04
2025-11-12 03:31:00;2;5;5;403;0.14;36.05;4.4;27.04
2025-11-12 03:31:10;2;4;4;401;-0.07;36.06;4.3;27.03
2025-11-12 03:31:20;2;5;5;400;0.16;36.05;4.3;27.05
2025-11-12 03:31:30;2;6;6;402;0.3;36.06;4.6;27.05
2025-11-12 03:31:40;1;4;4;401;-0.15;36.05;4.7;27.01
2025-11-12 03:31:50;2;5;5;402;0.04;36.07;4.8;27.04
2025-11-12 03:32:00;2;5;5;404;0.06;36.06;4.7;27.03
2025-11-12 03:32:10;1;4;4;400;-0.15;36.06;4.7;27.01
2025-11-12 03:32:20;3;6;6;402;0.25;36.05;4.8;27.02
2025-11-12 03:32:31;1;4;4;401;-0.17;36.06;4.8;27.03
2025-11-12 03:32:41;2;5;5;400;0.04;36.06;4.8;27.02
2025-11-12 03:32:51;1;4;3;403;-0.36;36.05;4.7;27.02
2025-11-12 03:33:01;1;5;3;402;-0.33;36.05;4.5;27.04
2025-11-12 03:33:11;1;5;4;401;-0.07;36.05;4.3;27.03
2025-11-12 03:33:21;1;4;3;403;-0.29;36.05;4.2;27.04
2025-11-12 03:33:31;2;5;4;400;-0.02;36.05;4.1;27.03
2025-11-12 03:33:41;2;4;3;400;-0.23;36.05;3.9;27.03
2025-11-12 03:33:51;2;4;3;401;-0.21;36.04;3.8;27.01
2025-11-12 03:34:02;1;4;4;403;0.11;36.05;3.6;27.03
2025-11-12 03:34:12;3;5;5;404;0.35;36.05;3.7;27.03
2025-11-12 03:34:22;2;5;5;400;0.35;36.04;3.7;27.01
2025-11-12 03:34:32;2;6;5;401;0.28;36.04;3.9;27.02
2025-11-12 03:34:42;3;7;5;402;0.22;36.05;4.1;27.04
2025-11-12 03:34:52;3;5;5;401;0.19;36.04;4.2;27.03
2025-11-12 03:35:02;3;5;5;401;0.14;36.05;4.4;27.04
2025-11-12 03:35:12;1;2;2;402;-0.52;36.03;4.2;27.03
2025-11-12 03:35:23;2;4;4;400;-0.07;36.03;4.3;27.04
2025-11-12 03:35:33;1;3;3;401;-0.3;36.03;4.3;27.03
2025-11-12 03:35:43;2;5;5;403;0.14;36.03;4.4;27.05
2025-11-12 03:35:53;1;5;4;400;-0.07;36.03;4.3;27.05
2025-11-12 03:36:03;2;5;4;402;-0.05;36.03;4.2;27.06
2025-11-12 03:36:13;2;5;5;404;0.19;36.03;4.2;27.06
2025-11-12 03:36:23;1;5;5;404;0.19;36.02;4.2;27.05
2025-11-12 03:36:33;2;6;6;404;0.4;36.02;4.3;27.06
2025-11-12 03:36:43;1;4;4;400;-0.05;36.02;4.2;27.06
2025-11-12 03:36:54;2;6;6;402;0.3;36.02;4.6;27.07
2025-11-12 03:37:04;1;5;5;404;0.06;36.01;4.7;27.05
2025-11-12 03:37:14;2;4;4;402;-0.17;36.01;4.8;27.04
2025-11-12 03:37:24;1;5;5;404;0.04;36.01;4.8;27.04
2025-11-12 03:37:34;1;5;5;402;0.02;36.01;4.9;27.06
2025-11-12 03:37:44;1;4;4;402;-0.18;36.02;4.9;27.05
2025-11-12 03:37:54;2;5;5;403;0.02;36.01;4.9;27.06
2025-11-12 03:38:04;2;6;5;400;0.02;36.01;4.9;27.05
2025-11-12 03:38:14;2;6;6;400;0.22;36.0;4.9;27.05
2025-11-12 03:38:25;2;6;6;403;0.18;36.02;5.1;27.08
2025-11-12 03:38:35;2;7;7;403;0.35;36.0;5.2;27.04
2025-11-12 03:38:45;2;6;6;401;0.13;36.01;5.3;27.05
2025-11-12 03:38:55;2;6;6;401;0.09;36.02;5.5;27.08
2025-11-12 03:39:05;3;6;5;400;-0.09;36.0;5.5;27.07
2025-11-12 03:39:15;1;5;4;402;-0.26;36.01;5.4;27.08
2025-11-12 03:39:25;1;5;5;402;-0.09;36.0;5.5;27.06
2025-11-12 03:39:35;2;4;4;400;-0.26;36.0;5.4;27.05
2025-11-12 03:39:45;2;5;5;404;-0.07;35.98;5.4;27.06
2025-11-12 03:39:56;2;5;5;401;-0.06;36.0;5.3;27.07
2025-11-12 03:40:06;1;4;4;400;-0.22;36.0;5.1;27.08
2025-11-12 03:40:16;2;5;5;401;0.02;35.97;4.9;27.05
2025-11-12 03:40:26;2;5;5;401;0.04;35.99;4.8;27.07
2025-11-12 03:40:36;2;5;5;403;0.06;35.98;4.7;27.06
2025-11-12 03:40:46;2;5;5;402;0.06;35.97;4.7;27.05
2025-11-12 03:40:56;1;4;4;403;-0.15;35.97;4.7;27.07
2025-11-12 03:41:06;2;5;4;402;-0.13;35.97;4.6;27.08
2025-11-12 03:41:16;2;5;5;402;0.06;35.97;4.7;27.07
2025-11-12 03:41:27;1;4;4;404;-0.13;35.98;4.6;27.05
2025-11-12 03:41:37;2;5;4;404;-0.11;35.96;4.5;27.05
2025-11-12 03:41:47;3;6;5;402;0.09;35.96;4.6;27.06
2025-11-12 03:41:57;1;4;4;403;-0.11;35.97;4.5;27.06
2025-11-12 03:42:07;1;5;4;401;-0.09;35.97;4.4;27.06
2025-11-12 03:42:17;1;4;4;403;-0.07;35.96;4.3;27.05
2025-11-12 03:42:27;0;3;3;400;-0.27;35.96;4.1;27.07
2025-11-12 03:42:37;0;5;3;403;-0.25;35.97;4.0;27.06
2025-11-12 03:42:48;1;5;4;401;0.0;35.97;4.0;27.1
2025-11-12 03:42:58;0;4;3;403;-0.21;35.97;3.8;27.07
2025-11-12 03:43:08;0;5;4;403;0.05;35.96;3.8;27.06
2025-11-12 03:43:18;0;3;3;403;-0.19;35.95;3.7;27.07
2025-11-12 03:43:28;0;4;4;400;0.11;35.95;3.6;27.08
2025-11-12 03:43:38;1;5;5;402;0.35;35.94;3.7;27.07
2025-11-12 03:43:48;0;4;4;402;0.08;35.95;3.7;27.08
2025-11-12 03:43:58;1;6;5;402;0.32;35.94;3.8;27.06
2025-11-12 03:44:08;1;5;4;401;0.03;35.94;3.9;27.06
2025-11-12 03:44:19;1;5;5;400;0.22;35.94;4.1;27.06
2025-11-12 03:44:29;1;6;5;400;0.19;35.95;4.2;27.07
2025-11-12 03:44:39;2;4;4;401;-0.07;35.94;4.3;27.07
2025-11-12 03:44:49;2;5;5;403;0.14;35.94;4.4;27.07
2025-11-12 03:44:59;1;5;5;400;0.09;35.93;4.6;27.06
2025-11-12 03:45:09;1;5;5;402;0.06;35.93;4.7;27.07
2025-11-12 03:45:19;3;7;7;402;0.43;35.94;4.9;27.06
2025-11-12 03:45:29;2;5;4;401;-0.18;35.93;4.9;27.08
2025-11-12 03:45:39;3;6;5;402;0.02;35.94;4.9;27.07
2025-11-12 03:45:50;2;5;4;401;-0.18;35.92;4.9;27.08
2025-11-12 03:46:00;3;5;5;404;0.02;35.94;4.9;27.09
2025-11-12 03:46:10;3;6;6;404;0.2;35.93;5.0;27.07
2025-11-12 03:46:20;3;6;6;401;0.15;35.93;5.2;27.09
2025-11-12 03:46:30;2;5;5;402;-0.04;35.92;5.2;27.1
2025-11-12 03:46:40;3;6;6;404;0.13;35.93;5.3;27.08
2025-11-12 03:46:50;2;4;4;404;-0.23;35.94;5.2;27.07
2025-11-12 03:47:00;3;5;5;400;0.0;35.92;5.0;27.08
2025-11-12 03:47:10;2;6;6;400;0.15;35.9;5.2;27.07
2025-11-12 03:47:21;2;5;5;400;-0.04;35.91;5.2;27.07
2025-11-12 03:47:31;1;3;3;404;-0.41;35.92;5.1;27.09
2025-11-12 03:47:41;2;6;4;403;-0.2;35.91;5.0;27.08
2025-11-12 03:47:51;2;5;3;402;-0.36;35.91;4.7;27.07
2025-11-12 03:48:01;2;5;4;401;-0.11;35.92;4.5;27.09
2025-11-12 03:48:11;2;4;4;402;-0.09;35.91;4.4;27.08
2025-11-12 03:48:21;3;5;4;403;-0.05;35.91;4.2;27.1
2025-11-12 03:48:31;2;4;3;402;-0.27;35.91;4.1;27.08
2025-11-12 03:48:41;3;6;4;404;0.0;35.91;4.0;27.08
2025-11-12 03:48:52;3;6;6;402;0.5;35.91;4.0;27.08
2025-11-12 03:49:02;1;5;5;401;0.25;35.92;4.0;27.1
2025-11-12 03:49:12;2;5;5;404;0.19;35.89;4.2;27.08
2025-11-12 03:49:22;1;5;4;403;-0.05;35.89;4.2;27.09
2025-11-12 03:49:32;2;6;5;401;0.14;35.9;4.4;27.09
2025-11-12 03:49:42;1;5;4;400;-0.09;35.89;4.4;27.08
2025-11-12 03:49:52;2;6;5;401;0.11;35.9;4.5;27.08
2025-11-12 03:50:02;2;4;4;402;-0.11;35.9;4.5;27.08
2025-11-12 03:50:12;1;4;4;401;-0.13;35.89;4.6;27.1
2025-11-12 03:50:23;2;5;5;402;0.06;35.9;4.7;27.08
2025-11-12 03:50:33;2;5;5;404;0.09;35.89;4.6;27.07
2025-11-12 03:50:43;2;5;5;402;0.09;35.89;4.6;27.08
2025-11-12 03:50:53;1;4;4;402;-0.11;35.89;4.5;27.11
2025-11-12 03:51:03;0;3;3;402;-0.32;35.89;4.4;27.08
2025-11-12 03:51:13;2;3;3;400;-0.29;35.89;4.2;27.08
2025-11-12 03:51:23;1;4;4;400;-0.05;35.89;4.2;27.08
2025-11-12 03:51:33;1;6;5;400;0.19;35.89;4.2;27.08
2025-11-12 03:51:43;1;7;5;404;0.16;35.89;4.3;27.1
2025-11-12 03:51:54;1;6;4;400;-0.07;35.88;4.3;27.08
2025-11-12 03:52:04;1;6;4;404;-0.05;35.9;4.2;27.09
